,term,score
9693,ruffolostrategic,0.0
9694,rue,0.0
9695,rudolf,0.0
9696,rudi,0.0
9697,ruddock,0.0
9698,rubber,0.0
9699,rt,0.0
9700,rsv,0.0
9701,rss,0.0
9702,rsa,0.0
9703,rs,0.0
9704,scheduleivanhoe,0.0
9705,schedules,0.0
9706,scheduling,0.0
9707,serviceivanhoe,0.0
9708,servicesfind,0.0
9709,servicesfacilities,0.0
9710,servicesenergy,0.0
9711,servicescoiled,0.0
9712,servicescementingcalfrac,0.0
9713,servicescare,0.0
9714,servicer,0.0
9715,serviced,0.0
9716,semafo,0.0
9717,serves,0.0
9718,server,0.0
9719,served,0.0
9720,serveaviationdefence,0.0
9721,serve,0.0
9722,serotonin,0.0
9723,seriously,0.0
9724,servicesfor,0.0
9725,serviceshealth,0.0
9726,serviceshelly,0.0
9727,serviceshydraulic,0.0
9728,serving,0.0
9729,servidor,0.0
9730,servicingoperations,0.0
9731,servicing,0.0
9732,servicewe,0.0
9733,serviceswe,0.0
9734,servicestree,0.0
9735,servicesrogers,0.0
9736,servicesrelocatable,0.0
9737,servicesour,0.0
9738,servicesoilfield,0.0
9739,servicesmobilityinternettvhome,0.0
9740,serviceslong,0.0
9741,servicesinvestor,0.0
9742,servicesintegrated,0.0
9743,serious,0.0
9744,series,0.0
9745,serena,0.0
9746,sensory,0.0
9747,sensor,0.0
9748,sensitivity,0.0
9749,sensing,0.0
9750,sense,0.0
9751,seniors,0.0
9752,senegalcôté,0.0
9753,senegal,0.0
9754,senectus,0.0
9755,sender,0.0
9756,send,0.0
9757,semoran,0.0
9758,semiology,0.0
9759,seminars,0.0
9760,seminar,0.0
9761,semiconductor,0.0
9762,sensors,0.0
9763,sent,0.0
9764,serbia,0.0
9765,sentinel,0.0
9766,sequestrator,0.0
9767,sequestrationenvironmentesg,0.0
9768,sequestration,0.0
9769,sequestered,0.0
9770,sequesterand,0.0
9771,septic,0.0
9772,septembre,0.0
9773,september,0.0
9774,sept,0.0
9775,separation,0.0
9776,separately,0.0
9777,separate,0.0
9778,sep,0.0
9779,seoul,0.0
9780,sentry,0.0
9781,servranckx,0.0
9782,ses,0.0
9783,sesión,0.0
9784,shareholderssupreme,0.0
9785,shareholdersoyu,0.0
9786,shareholdersmay,0.0
9787,shareholdersgreat,0.0
9788,shareholdersfrequently,0.0
9789,shareholdersdownload,0.0
9790,shareholdersapril,0.0
9791,shareholdersannual,0.0
9792,shareholdersanalystsgovernanceboard,0.0
9793,shareholders,0.0
9794,shareholder,0.0
9795,shared,0.0
9796,sharecorporate,0.0
9797,shaping,0.0
9798,shapes,0.0
9799,shape,0.0
9800,shareholdersreports,0.0
9801,shareholdings,0.0
9802,shallow,0.0
9803,shareread,0.0
9804,she,0.0
9805,shawinigan,0.0
9806,shaw,0.0
9807,shatters,0.0
9808,sharmafebruary,0.0
9809,sharmacareers,0.0
9810,sharma,0.0
9811,sharing,0.0
9812,sharessouthgobi,0.0
9813,sharespreferred,0.0
9814,sharesivanhoe,0.0
9815,sharesgoviex,0.0
9816,sharesdividends2024,0.0
9817,sharesdenison,0.0
9818,shares,0.0
9819,shamrock,0.0
9820,shall,0.0
9821,session,0.0
9822,severe,0.0
9823,seventy,0.0
9824,seven,0.0
9825,seulement,0.0
9826,seul,0.0
9827,seu,0.0
9828,settle,0.0
9829,settingshow,0.0
9830,settingshide,0.0
9831,settingsacceptmanage,0.0
9832,settings,0.0
9833,setting,0.0
9834,sets,0.0
9835,set,0.0
9836,sessle,0.0
9837,sessions,0.0
9838,several,0.0
9839,sewage,0.0
9840,shalipayco,0.0
9841,sewelô,0.0
9842,shales,0.0
9843,shale,0.0
9844,shahuindo,0.0
9845,shafts,0.0
9846,shaft,0.0
9847,shadow,0.0
9848,shack,0.0
9849,sgy,0.0
9850,sgx,0.0
9851,sgsvf,0.0
9852,sgr,0.0
9853,seymour,0.0
9854,seychelles,0.0
9855,sex,0.0
9856,sewer,0.0
9857,semi,0.0
9858,sem,0.0
9859,scheller,0.0
9860,scroll,0.0
9861,se,0.0
9862,sds,0.0
9863,sdgsesg,0.0
9864,sdgs,0.0
9865,sdghuman,0.0
9866,scrunchies,0.0
9867,scrubs,0.0
9868,scripture,0.0
9869,sells,0.0
9870,scripts,0.0
9871,script,0.0
9872,screw,0.0
9873,screens,0.0
9874,screening,0.0
9875,screen,0.0
9876,scout,0.0
9877,sea,0.0
9878,seaborne,0.0
9879,seabridge,0.0
9880,seabridgegold,0.0
9881,season,0.0
9882,searchtext,0.0
9883,searching,0.0
9884,searches,0.0
9885,searchcovid,0.0
9886,search,0.0
9887,sean,0.0
9888,seamlessly,0.0
9889,seamless,0.0
9890,seam,0.0
9891,seals,0.0
9892,sealing,0.0
9893,seal,0.0
9894,seaford,0.0
9895,seafood,0.0
9896,scott,0.0
9897,scotianunavutontarioprince,0.0
9898,scotiafunds,0.0
9899,scicann,0.0
9900,schoolsaboutabout,0.0
9901,school,0.0
9902,scholz,0.0
9903,scholarshipstestimonialsproductsbuilding,0.0
9904,scholarships,0.0
9905,scholarshipapplications,0.0
9906,scholarship,0.0
9907,scholars,0.0
9908,schneiders,0.0
9909,schneider,0.0
9910,schmidt,0.0
9911,schlossplatz,0.0
9912,schlehenweg,0.0
9913,schimmens,0.0
9914,schilling,0.0
9915,schwartz,0.0
9916,science,0.0
9917,scotiabedford,0.0
9918,sciencearticles,0.0
9919,scotiabankers,0.0
9920,scotiabank,0.0
9921,scotia,0.0
9922,scoring,0.0
9923,scorecard,0.0
9924,score,0.0
9925,scope,0.0
9926,scoop,0.0
9927,sclerosis,0.0
9928,scleroderma,0.0
9929,scientus,0.0
9930,scientist,0.0
9931,scientific,0.0
9932,sciences,0.0
9933,scienceinm,0.0
9934,seasonal,0.0
9935,seasondenison,0.0
9936,seasoned,0.0
9937,seismic,0.0
9938,seguro,0.0
9939,segregated,0.0
9940,segoviaoperations,0.0
9941,segovia,0.0
9942,segments,0.0
9943,segment,0.0
9944,sefi,0.0
9945,sees,0.0
9946,seems,0.0
9947,seem,0.0
9948,seeks,0.0
9949,seeking,0.0
9950,seek,0.0
9951,seeing,0.0
9952,seeding,0.0
9953,sein,0.0
9954,seized,0.0
9955,see,0.0
9956,seizure,0.0
9957,selling,0.0
9958,sellers,0.0
9959,seller,0.0
9960,sell,0.0
9961,selfam,0.0
9962,selectors,0.0
9963,selector,0.0
9964,selective,0.0
9965,selection,0.0
9966,selecting,0.0
9967,selected,0.0
9968,select,0.0
9969,selby,0.0
9970,sek95,0.0
9971,seizures,0.0
9972,seed,0.0
9973,sediments,0.0
9974,seasons,0.0
9975,sectionstechnical,0.0
9976,sections2020,0.0
9977,sections,0.0
9978,section_settings,0.0
9979,section,0.0
9980,secteurs,0.0
9981,secteur,0.0
9982,secretaryshareholder,0.0
9983,secretary,0.0
9984,seconds,0.0
9985,secondary,0.0
9986,second,0.0
9987,sec,0.0
9988,seatmore,0.0
9989,seat,0.0
9990,seastar,0.0
9991,sectionshistorytechnical,0.0
9992,sector,0.0
9993,sedimentary,0.0
9994,sectors,0.0
9995,sedi,0.0
9996,sedation,0.0
9997,sedar,0.0
9998,sed,0.0
9999,securityenergy,0.0
10000,securitydeals,0.0
10001,securitycommunitycommunity,0.0
10002,securitization,0.0
10003,securitieswho,0.0
10004,securitiesslate,0.0
10005,securities,0.0
10006,securewatch,0.0
10007,secures,0.0
10008,securely,0.0
10009,secured,0.0
10010,infoagenda,0.0
10011,incometoggle,0.0
10012,influential,0.0
10013,assante,0.0
10014,assembled,0.0
10015,assemble,0.0
10016,assaysdenison,0.0
10017,assays,0.0
10018,assaying,0.0
10019,assayer,0.0
10020,assay,0.0
10021,asr,0.0
10022,associated,0.0
10023,aspire,0.0
10024,aspirations,0.0
10025,asphalt,0.0
10026,aspects,0.0
10027,aspect,0.0
10028,asm,0.0
10029,asks,0.0
10030,assemblies,0.0
10031,assembly,0.0
10032,assemblée,0.0
10033,asserting,0.0
10034,assists,0.0
10035,assisting,0.0
10036,assisted,0.0
10037,assistant,0.0
10038,assistance,0.0
10039,assist,0.0
10040,assignment,0.0
10041,assetsmineral,0.0
10042,assetsglobalnews,0.0
10043,assetsdenison,0.0
10044,assessmentspecialized,0.0
10045,assessmentdenison,0.0
10046,assessment,0.0
10047,assesses,0.0
10048,assess,0.0
10049,askida,0.0
10050,asked,0.0
10051,ask,0.0
10052,artis,0.0
10053,articule,0.0
10054,articulates,0.0
10055,articlespatents,0.0
10056,articlesmajority,0.0
10057,articles,0.0
10058,article,0.0
10059,arthur,0.0
10060,arthrogram,0.0
10061,arthritis,0.0
10062,artery,0.0
10063,arteries,0.0
10064,artemis,0.0
10065,art,0.0
10066,arsenic,0.0
10067,arrows,0.0
10068,artificial,0.0
10069,artisanal,0.0
10070,asian,0.0
10071,artistic,0.0
10072,asia,0.0
10073,asi,0.0
10074,ashanti,0.0
10075,asha,0.0
10076,aseptic,0.0
10077,ascot,0.0
10078,aschmichael,0.0
10079,ascendantresources,0.0
10080,ascendant,0.0
10081,asanko,0.0
10082,asa,0.0
10083,arx,0.0
10084,aruba,0.0
10085,arts,0.0
10086,artists,0.0
10087,associate,0.0
10088,associates,0.0
10089,arrow_forward,0.0
10090,attended,0.0
10091,attracting,0.0
10092,attract,0.0
10093,attorney,0.0
10094,attest,0.0
10095,attentive,0.0
10096,attention,0.0
10097,attending,0.0
10098,attend,0.0
10099,association,0.0
10100,attempting,0.0
10101,attempt,0.0
10102,attains,0.0
10103,attainable,0.0
10104,attacking,0.0
10105,attack,0.0
10106,attachés,0.0
10107,attractive,0.0
10108,attributable,0.0
10109,attributed,0.0
10110,attributes,0.0
10111,audio,0.0
10112,audiencesincorporate,0.0
10113,audiences,0.0
10114,audience,0.0
10115,audi,0.0
10116,aud,0.0
10117,aucune,0.0
10118,aucun,0.0
10119,auctionsheavy,0.0
10120,auctions,0.0
10121,auctioneers,0.0
10122,auctioneer,0.0
10123,auction,0.0
10124,auckland,0.0
10125,au,0.0
10126,ats,0.0
10127,atopic,0.0
10128,atomic,0.0
10129,asx,0.0
10130,asthma,0.0
10131,ast,0.0
10132,assures,0.0
10133,assurer,0.0
10134,assured,0.0
10135,assure,0.0
10136,assurance,0.0
10137,assumptions,0.0
10138,assumes,0.0
10139,assumed,0.0
10140,assume,0.0
10141,assortment,0.0
10142,associationsnational,0.0
10143,associations,0.0
10144,associationdenison,0.0
10145,astone,0.0
10146,atb,0.0
10147,atmospheresports,0.0
10148,atco,0.0
10149,atm,0.0
10150,atlas,0.0
10151,atlantis,0.0
10152,atlantic,0.0
10153,atlanta,0.0
10154,ative,0.0
10155,ativar,0.0
10156,athletes,0.0
10157,athlete,0.0
10158,athabasca,0.0
10159,atha,0.0
10160,ath,0.0
10161,atención,0.0
10162,atelier,0.0
10163,atcoenergy,0.0
10164,arrow_right,0.0
10165,arrow_drop_down,0.0
10166,adam,0.0
10167,approve,0.0
10168,approximate,0.0
10169,approx,0.0
10170,approvisionne,0.0
10171,approving,0.0
10172,approves,0.0
10173,approvedturquoise,0.0
10174,approved,0.0
10175,approvals,0.0
10176,arboc,0.0
10177,approval,0.0
10178,approuvée,0.0
10179,appropriately,0.0
10180,appropriate,0.0
10181,approachyear,0.0
10182,approachsocial,0.0
10183,approachinvestor,0.0
10184,approximately,0.0
10185,apprécier,0.0
10186,apr,0.0
10187,apr29,0.0
10188,arbitration,0.0
10189,aras,0.0
10190,arachidonoylethanolamide,0.0
10191,arachidonoyl,0.0
10192,arabia,0.0
10193,arab,0.0
10194,ar,0.0
10195,aquifers,0.0
10196,aqueous,0.0
10197,aquatic,0.0
10198,aquathermolysis,0.0
10199,aqn,0.0
10200,aq1,0.0
10201,après,0.0
10202,april,0.0
10203,approachgovernancecommunity,0.0
10204,approaches,0.0
10205,approached,0.0
10206,apply,0.0
10207,applicationswinprop,0.0
10208,applicationsbadger,0.0
10209,applicationsapr,0.0
10210,applicationoperationslangleykincardinecontactnews20212020201920182017201620152014session,0.0
10211,applicationcontracted,0.0
10212,applicationcareers,0.0
10213,applicants,0.0
10214,applicable,0.0
10215,appliance,0.0
10216,apple,0.0
10217,appetiteconstating,0.0
10218,appetite,0.0
10219,appels,0.0
10220,appears,0.0
10221,appearance,0.0
10222,applies,0.0
10223,applyfrequently,0.0
10224,apprenticeshipstraining,0.0
10225,applying,0.0
10226,apprenticeship,0.0
10227,apprentices,0.0
10228,appreciation,0.0
10229,appreciated,0.0
10230,appreciate,0.0
10231,appoints,0.0
10232,appointmentturquoise,0.0
10233,appointmentsdenison,0.0
10234,appointmentsailingstone,0.0
10235,appointments,0.0
10236,appointmentfind,0.0
10237,appointment,0.0
10238,appointed,0.0
10239,appoint,0.0
10240,applyworking,0.0
10241,arbitrationturquoise,0.0
10242,arc,0.0
10243,arrow_back,0.0
10244,arise,0.0
10245,arlington,0.0
10246,arkansas,0.0
10247,arizona,0.0
10248,ariva,0.0
10249,aritzia,0.0
10250,arising,0.0
10251,arises,0.0
10252,aris,0.0
10253,arca,0.0
10254,ariba,0.0
10255,aria,0.0
10256,argyle,0.0
10257,argus,0.0
10258,argosy,0.0
10259,argonaut_gold,0.0
10260,argonaut,0.0
10261,arm,0.0
10262,armamentarium,0.0
10263,armand,0.0
10264,armenia,0.0
10265,arrow,0.0
10266,arrive,0.0
10267,arrivals,0.0
10268,array,0.0
10269,arranging,0.0
10270,arranges,0.0
10271,arrangements,0.0
10272,arrangementenergy,0.0
10273,arrangementdenison,0.0
10274,arrangement,0.0
10275,arrange,0.0
10276,around,0.0
10277,arntfield,0.0
10278,arnold,0.0
10279,army,0.0
10280,argentinasan,0.0
10281,argentinareserves,0.0
10282,argentinacerro,0.0
10283,archivesession,0.0
10284,archivegri,0.0
10285,archived,0.0
10286,archive,0.0
10287,architecture,0.0
10288,architectural,0.0
10289,architects,0.0
10290,architect,0.0
10291,arching,0.0
10292,archer,0.0
10293,archeological,0.0
10294,archean,0.0
10295,archaic,0.0
10296,arcas,0.0
10297,arcadecloud,0.0
10298,arcade,0.0
10299,archives,0.0
10300,arctic,0.0
10301,argentina,0.0
10302,arctos,0.0
10303,arewhat,0.0
10304,areteamcontact,0.0
10305,arepet,0.0
10306,arena,0.0
10307,arehistorymanagement,0.0
10308,arefetching,0.0
10309,arecommunitysustainabilityour,0.0
10310,arecommitted,0.0
10311,arechuyvo,0.0
10312,areasnorthern,0.0
10313,areasmontney,0.0
10314,areasaskatoonreginacalgaryottawa,0.0
10315,areas,0.0
10316,areaoverview,0.0
10317,area,0.0
10318,audit,0.0
10319,auditor,0.0
10320,auditors,0.0
10321,barry,0.0
10322,baseline,0.0
10323,base,0.0
10324,bas,0.0
10325,barwhat,0.0
10326,bartole,0.0
10327,barselekirkland,0.0
10328,bars,0.0
10329,barriers,0.0
10330,batch,0.0
10331,barrier,0.0
10332,barrie,0.0
10333,barrick,0.0
10334,barrels,0.0
10335,barrel,0.0
10336,barre,0.0
10337,barqueñohammond,0.0
10338,basemaps,0.0
10339,basement,0.0
10340,bases,0.0
10341,basevue,0.0
10342,baskets,0.0
10343,basisnew,0.0
10344,basisivanhoe,0.0
10345,basis,0.0
10346,basinwheeler,0.0
10347,basins,0.0
10348,basinnebc,0.0
10349,basinmcclean,0.0
10350,basininternal,0.0
10351,basinexploration,0.0
10352,basin22,0.0
10353,basin,0.0
10354,basics,0.0
10355,basically,0.0
10356,basic,0.0
10357,barclays,0.0
10358,barcelona,0.0
10359,barbuda,0.0
10360,banana,0.0
10361,balmoral,0.0
10362,ballot,0.0
10363,balloons,0.0
10364,ballard,0.0
10365,ball,0.0
10366,balasa,0.0
10367,balanceuse,0.0
10368,balances,0.0
10369,balanced,0.0
10370,balance,0.0
10371,bakyrchik,0.0
10372,bakrnorth,0.0
10373,bakeware,0.0
10374,bakery,0.0
10375,baked,0.0
10376,baltimore,0.0
10377,bancroft,0.0
10378,barbados,0.0
10379,bands,0.0
10380,bar,0.0
10381,bantou,0.0
10382,bannières,0.0
10383,banners,0.0
10384,banner,0.0
10385,bannatyne,0.0
10386,banks,0.0
10387,bankruptcy,0.0
10388,bankrupt,0.0
10389,banking,0.0
10390,banker,0.0
10391,bankabout,0.0
10392,bank,0.0
10393,bangladesh,0.0
10394,bandstra,0.0
10395,bat,0.0
10396,batches,0.0
10397,aueq,0.0
10398,beauceville,0.0
10399,became,0.0
10400,beaver,0.0
10401,beautywe,0.0
10402,beautyboutiquetm,0.0
10403,beauty,0.0
10404,beautiful,0.0
10405,beaumont,0.0
10406,beaty,0.0
10407,bateman,0.0
10408,beats,0.0
10409,bearskin,0.0
10410,bearing,0.0
10411,bear,0.0
10412,beacon,0.0
10413,beach,0.0
10414,be,0.0
10415,because,0.0
10416,beck,0.0
10417,becol,0.0
10418,becomes,0.0
10419,beginner,0.0
10420,beginchoosing,0.0
10421,begin,0.0
10422,began,0.0
10423,beforehand,0.0
10424,before,0.0
10425,befesa,0.0
10426,beet,0.0
10427,beers,0.0
10428,beer,0.0
10429,been,0.0
10430,bedroom,0.0
10431,bedford,0.0
10432,bed,0.0
10433,becoming,0.0
10434,bdo,0.0
10435,bdf,0.0
10436,bd,0.0
10437,bayother,0.0
10438,bay,0.0
10439,bavencio,0.0
10440,bavaria,0.0
10441,bausch,0.0
10442,battlefield,0.0
10443,battle,0.0
10444,batterypgm,0.0
10445,battery,0.0
10446,batteriessubscribe,0.0
10447,batteries,0.0
10448,batopilas,0.0
10449,batoff,0.0
10450,batistao,0.0
10451,bathurst,0.0
10452,bathroom,0.0
10453,baykittilala,0.0
10454,bays,0.0
10455,bcv6c,0.0
10456,baytex,0.0
10457,bcv6b,0.0
10458,bcomm,0.0
10459,bcl,0.0
10460,bcf,0.0
10461,bce,0.0
10462,bccanada,0.0
10463,bcc,0.0
10464,bcap,0.0
10465,bc,0.0
10466,bbs,0.0
10467,bbq,0.0
10468,bbl,0.0
10469,bba,0.0
10470,bayview,0.0
10471,baytexenergy,0.0
10472,baja,0.0
10473,bailiedirect,0.0
10474,bailie,0.0
10475,automobile,0.0
10476,autour,0.0
10477,autoship,0.0
10478,autoroute,0.0
10479,autoprotective,0.0
10480,autonomously,0.0
10481,autonomous,0.0
10482,automotive,0.0
10483,automation,0.0
10484,baie,0.0
10485,automatic,0.0
10486,autoimmune,0.0
10487,autoglassonly,0.0
10488,autofire,0.0
10489,autocanada,0.0
10490,autobody,0.0
10491,auto,0.0
10492,autre,0.0
10493,autres,0.0
10494,aux,0.0
10495,auxiliar,0.0
10496,average,0.0
10497,avenuetoronto,0.0
10498,avenues,0.0
10499,avenue,0.0
10500,aventura,0.0
10501,avenida,0.0
10502,avec,0.0
10503,ave,0.0
10504,avantages,0.0
10505,avalon,0.0
10506,availability,0.0
10507,availabilities,0.0
10508,av,0.0
10509,auxinvestisseursvue,0.0
10510,auxiliary,0.0
10511,authors,0.0
10512,authorized,0.0
10513,authorize,0.0
10514,aussi,0.0
10515,aurora,0.0
10516,aurizona,0.0
10517,aurinia,0.0
10518,aurifères,0.0
10519,aurifère,0.0
10520,aureus,0.0
10521,aureostrinta,0.0
10522,aureos,0.0
10523,auph,0.0
10524,aum,0.0
10525,aujourd,0.0
10526,augustin,0.0
10527,august,0.0
10528,augmentant,0.0
10529,aug,0.0
10530,auryn,0.0
10531,austin,0.0
10532,authorization,0.0
10533,australia,0.0
10534,authorityturquoise,0.0
10535,authorityoyu,0.0
10536,authority,0.0
10537,authorities,0.0
10538,authorised,0.0
10539,authored,0.0
10540,author,0.0
10541,authentiguard,0.0
10542,authenticity,0.0
10543,authentication,0.0
10544,authentic,0.0
10545,auteco,0.0
10546,austria,0.0
10547,australiapanamazambia,0.0
10548,australian,0.0
10549,averages,0.0
10550,averaging,0.0
10551,avesta,0.0
10552,backcare,0.0
10553,bachelor,0.0
10554,bacerac,0.0
10555,babylon,0.0
10556,babydoll,0.0
10557,baby,0.0
10558,babicanora,0.0
10559,babaton,0.0
10560,ba,0.0
10561,b777,0.0
10562,b767,0.0
10563,b757,0.0
10564,b4c,0.0
10565,b4a,0.0
10566,b3k,0.0
10567,b3h,0.0
10568,backbone,0.0
10569,backed,0.0
10570,b2gold,0.0
10571,background,0.0
10572,bahía,0.0
10573,bahrain,0.0
10574,bahamas,0.0
10575,bags,0.0
10576,bag,0.0
10577,badgers,0.0
10578,badgerabout,0.0
10579,badger,0.0
10580,bad,0.0
10581,bacteria,0.0
10582,backup,0.0
10583,backlog,0.0
10584,backing,0.0
10585,backhoes,0.0
10586,backgrounds,0.0
10587,b2h,0.0
10588,b2b,0.0
10589,aviation,0.0
10590,awarded,0.0
10591,awaits,0.0
10592,aw,0.0
10593,avro,0.0
10594,avril,0.0
10595,avr,0.0
10596,avons,0.0
10597,avoid,0.0
10598,avlnf,0.0
10599,avl,0.0
10600,aviv,0.0
10601,avis,0.0
10602,avionics,0.0
10603,avio,0.0
10604,avino,0.0
10605,avicanna,0.0
10606,award,0.0
10607,awarding,0.0
10608,b2,0.0
10609,awards,0.0
10610,b006,0.0
10611,azzazi,0.0
10612,azure,0.0
10613,azerbaijan,0.0
10614,azadian,0.0
10615,az,0.0
10616,axée,0.0
10617,axu,0.0
10618,axel,0.0
10619,axcelon,0.0
10620,away,0.0
10621,awave,0.0
10622,awareness,0.0
10623,aware,0.0
10624,awardsjun,0.0
10625,appear,0.0
10626,appeal,0.0
10627,apparel,0.0
10628,agreementsthe,0.0
10629,agsm,0.0
10630,agriculture,0.0
10631,agricultural,0.0
10632,agri,0.0
10633,agrees,0.0
10634,agreementvoting,0.0
10635,agreementturquoise,0.0
10636,agreementsproject,0.0
10637,aircraft,0.0
10638,agreements,0.0
10639,agreementread,0.0
10640,agreementoyu,0.0
10641,agreementdenison,0.0
10642,agreeing,0.0
10643,agreeform,0.0
10644,agree,0.0
10645,aguthrie,0.0
10646,agwest,0.0
10647,ahead,0.0
10648,ai,0.0
10649,air1,0.0
10650,air,0.0
10651,aims,0.0
10652,aiming,0.0
10653,aimia,0.0
10654,aim,0.0
10655,ailments,0.0
10656,ailment,0.0
10657,aiimexgemstarscoflowbuilderresultswinpropresourcescase,0.0
10658,aii,0.0
10659,aifs,0.0
10660,aif,0.0
10661,aida,0.0
10662,aid,0.0
10663,aicloudperformanceunconventionalenergy,0.0
10664,agostino,0.0
10665,agonists,0.0
10666,agolde,0.0
10667,agency,0.0
10668,agence,0.0
10669,aged,0.0
10670,age,0.0
10671,agave,0.0
10672,against,0.0
10673,again,0.0
10674,ag4,0.0
10675,ag,0.0
10676,aftonreserves,0.0
10677,aftoncerro,0.0
10678,afton,0.0
10679,afterward,0.0
10680,afterpay,0.0
10681,afternoon,0.0
10682,aftermarket,0.0
10683,agencies,0.0
10684,agentanalyst,0.0
10685,ago,0.0
10686,agentproxy,0.0
10687,agnico,0.0
10688,agmnfi,0.0
10689,agm2021,0.0
10690,agm,0.0
10691,aging,0.0
10692,agility,0.0
10693,agile,0.0
10694,aggressively,0.0
10695,aggressive,0.0
10696,aggregating,0.0
10697,aggregate,0.0
10698,agglomeration,0.0
10699,ages,0.0
10700,ageq,0.0
10701,agents,0.0
10702,airborne,0.0
10703,airdrie,0.0
10704,algonquin,0.0
10705,albums,0.0
10706,alerts,0.0
10707,alert,0.0
10708,alejandro,0.0
10709,aleafia,0.0
10710,alder,0.0
10711,alcohol,0.0
10712,alcanna,0.0
10713,albones,0.0
10714,aires,0.0
10715,albian,0.0
10716,albertawestern,0.0
10717,albertacalgary,0.0
10718,albertaairdrie,0.0
10719,alberta,0.0
10720,albert,0.0
10721,alberni,0.0
10722,alertsby,0.0
10723,alertscareers,0.0
10724,alertscontact,0.0
10725,alertscontactmore,0.0
10726,algeria,0.0
10727,alfie,0.0
10728,alfa,0.0
10729,aley,0.0
10730,alexco,0.0
10731,alexandrianpresident,0.0
10732,alexander,0.0
10733,alex,0.0
10734,alertsstay,0.0
10735,alertsshare,0.0
10736,alertsrss,0.0
10737,alertsrequest,0.0
10738,alertsinvestor,0.0
10739,alertsfact,0.0
10740,alertscontractorssocial,0.0
10741,albelais,0.0
10742,albany,0.0
10743,albania,0.0
10744,aj,0.0
10745,aisc,0.0
10746,ais,0.0
10747,airways,0.0
10748,airvantage,0.0
10749,airstrip,0.0
10750,airside,0.0
10751,airports,0.0
10752,airport,0.0
10753,airplanes,0.0
10754,airplane,0.0
10755,airlink,0.0
10756,airlines,0.0
10757,airline,0.0
10758,airlaid,0.0
10759,airflow,0.0
10760,aitken,0.0
10761,ajax,0.0
10762,alastair,0.0
10763,ajout,0.0
10764,alaska2023,0.0
10765,alaska,0.0
10766,alarm,0.0
10767,alaris,0.0
10768,alan,0.0
10769,alamosgold,0.0
10770,alamos,0.0
10771,alainalain,0.0
10772,ala,0.0
10773,al,0.0
10774,akupdates,0.0
10775,akumin,0.0
10776,aku,0.0
10777,akm,0.0
10778,akesogen,0.0
10779,after,0.0
10780,africarussiaprojects,0.0
10781,african,0.0
10782,administered,0.0
10783,administrative,0.0
10784,administrationéquipe,0.0
10785,administrationcomitéséquipe,0.0
10786,administration,0.0
10787,administrateursconseil,0.0
10788,administrateurscomitésresponsabilité,0.0
10789,administrateurs,0.0
10790,administer,0.0
10791,africafs,0.0
10792,admin2021,0.0
10793,admin,0.0
10794,adlershof,0.0
10795,adjustors,0.0
10796,adjustments,0.0
10797,adjusted,0.0
10798,adjust,0.0
10799,administrator,0.0
10800,administrators,0.0
10801,admission,0.0
10802,adnani,0.0
10803,adrian,0.0
10804,adr,0.0
10805,adownload,0.0
10806,adopts,0.0
10807,adoption,0.0
10808,adopting,0.0
10809,adopted,0.0
10810,adopt,0.0
10811,adonis,0.0
10812,adolescents,0.0
10813,adolescent,0.0
10814,adnethome,0.0
10815,adnetemail,0.0
10816,adnetabout,0.0
10817,adnet,0.0
10818,adjunct,0.0
10819,adjournment,0.0
10820,adjoining,0.0
10821,additions,0.0
10822,addition,0.0
10823,adding,0.0
10824,addictions,0.0
10825,addiction,0.0
10826,added,0.0
10827,add,0.0
10828,adapts,0.0
10829,adaptive,0.0
10830,adaption,0.0
10831,adapting,0.0
10832,adapter,0.0
10833,adaptable,0.0
10834,adapt,0.0
10835,adamsvalerie,0.0
10836,adamsfebruary,0.0
10837,additional,0.0
10838,additives,0.0
10839,adjacent,0.0
10840,addorisio,0.0
10841,adipiscing,0.0
10842,adhering,0.0
10843,adheres,0.0
10844,adhd,0.0
10845,adequacy,0.0
10846,adeline,0.0
10847,adelaide,0.0
10848,adds,0.0
